subject,organ,iou,fam,raw_lo,raw_hi,cqr_lo,cqr_hi,mondrian_lo,mondrian_hi,q50
s0515,adrenal_gland_right,0.7756,urinary,0.3266845725372979,0.7261089956976634,0.2599001988406685,0.7928933693942928,0.23548526545847723,0.817308302776484,0.46983204805645873
s0515,aorta,0.8947,great_vessel,0.8652075796870804,0.8943729955053447,0.798423205990451,0.961157369201974,0.7102486165051898,1.0,0.8982494573681413
s0515,autochthon_left,0.9339,muscle,0.8520789644216485,0.9164655008397072,0.7852945907250192,0.9832498745363366,0.7991065643627283,0.9694379008986275,0.8822280850589831
s0515,autochthon_right,0.9256,muscle,0.8466731300494822,0.9156711197247186,0.7798887563528528,0.982455493421348,0.793700729990562,0.9686435197836388,0.8994436370117326
s0515,clavicula_left,0.5139,shoulder_bone,0.17303697791234623,0.6786671519317441,0.10625260421571686,0.7454515256283735,0.0,1.0,0.6722406189631672
s0515,clavicula_right,0.5591,shoulder_bone,0.16605426859803804,0.5771865277569243,0.09926989490140867,0.6439709014535536,0.0,1.0,0.4741883172428638
s0515,colon,0.9227,digestive,0.5009327841088034,0.8827061769445853,0.434148410412174,0.9494905506412147,0.4616110815710813,0.9220278794823074,0.6952728490572501
s0515,duodenum,0.9007,digestive,0.7098947151190665,0.7841556272518818,0.6431103414224372,0.8509400009485112,0.6705730125813445,0.8234773297896039,0.8106550099851481
s0515,esophagus,0.781,digestive,0.6038135971842428,0.877912438922865,0.5370292234876134,0.9446968126194943,0.5644918946465207,0.917234141460587,0.7936937426417984
s0515,gallbladder,0.8282,solid_abdominal,0.40350344944473293,0.8009000045684628,0.33671907574810356,0.8676843782650921,0.3277060756857384,0.8766973783274573,0.7292590338230321
s0515,heart,0.824,heart,0.6456998000621961,0.9192581798705302,0.5789154263655667,0.9860425535671595,0.4082581748722095,1.0,0.8995444850076154
s0515,humerus_left,0.8172,shoulder_bone,0.6529767052544788,0.8729529138344273,0.5861923315578494,0.9397372875310567,0.138781968298189,1.0,0.8604057066614144
s0515,humerus_right,0.7462,shoulder_bone,0.5623643387759429,0.9032341493472088,0.49557996507931357,0.9700185230438382,0.04816960181965313,1.0,0.764846232901571
s0515,inferior_vena_cava,0.91,great_vessel,0.823867555388657,0.8909533060906898,0.7570831816920276,0.9577376797873192,0.6689085922067664,1.0,0.824706916903265
s0515,intervertebral_discs,0.3993,vertebrae,0.7684471932267782,0.8247646240031525,0.7016628195301489,0.8915489976997819,0.7072673488740326,0.8859444683558981,0.8113342243069112
s0515,kidney_left,0.9317,urinary,0.6803622476049964,0.9078436489048374,0.613577873908367,0.9746280226014667,0.5891629405261758,0.999042955983658,0.8461126702372961
s0515,kidney_right,0.7831,urinary,0.7450103512927795,0.865934564476435,0.6782259775961501,0.9327189381730644,0.6538110442139589,0.9571338715552556,0.7969599962738435
s0515,liver,0.9571,solid_abdominal,0.9563108790754123,0.9575914014486242,0.889526505378783,1.0,0.8805135053164178,1.0,0.9405876571485133
s0515,lung_left,0.9657,lung,0.8420751823875863,0.9635452881271243,0.7752908086909569,1.0,0.8216578173885474,0.9839626531261632,0.9723799207689277
s0515,lung_right,0.9673,lung,0.8700371283348558,0.9732852730054257,0.8032527546382264,1.0,0.8496197633358169,0.9937026380044646,0.970418590454793
s0515,pancreas,0.8882,solid_abdominal,0.7514252515149797,0.8709805233997077,0.6846408778183504,0.937764897096337,0.6756278777559852,0.9467778971587022,0.770150894510098
s0515,portal_vein_and_splenic_vein,0.8507,great_vessel,0.6529695879056518,0.7621551788445057,0.5861852142090225,0.828939552541135,0.49801062472376123,0.9171141420263963,0.7312791274299321
s0515,scapula_left,0.6557,shoulder_bone,0.5928803746927314,0.7749261457428113,0.526096000996102,0.8417105194394406,0.07868563773644155,1.0,0.6272122201956952
s0515,scapula_right,0.6546,shoulder_bone,0.6726807435192974,0.7729540385222512,0.605896369822668,0.8397384122188806,0.1584860065630076,1.0,0.7213811368927519
s0515,small_bowel,0.9036,digestive,0.6126432909979913,0.8630267350015812,0.5458589173013619,0.9298111086982106,0.5733215884602693,0.9023484375393033,0.8185727818034338
s0515,spinal_cord,0.8713,neuro,0.8440572719046596,0.872218710956432,0.7772728982080302,0.9390030846530614,0.7977644255756516,0.91851155728544,0.8617242833230997
s0515,spleen,0.9523,solid_abdominal,0.7725677335162318,0.9337343623500686,0.7057833598196024,1.0,0.6967703597572372,1.0,0.860761757835269
s0515,stomach,0.9338,digestive,0.6181632616610896,0.9267018349216102,0.5513788879644602,0.9934862086182396,0.5788415591233675,0.9660235374593322,0.8454943340587947
s0515,vertebrae,0.6486,vertebrae,0.8079699741411013,0.8957751197357343,0.7411856004444719,0.9625594934323637,0.7467901297883557,0.9569549640884799,0.8333786510034255
s0615,brain,0.9721,neuro,0.9043886562901221,0.9630961771406575,0.8384634608569528,1.0,0.8794673844133937,0.988017449017386,0.935519194380612
s0615,spinal_cord,0.3057,neuro,0.5944174501309984,0.8304328943105589,0.5284922546978291,0.8963580897437282,0.56949617825427,0.8553541661872873,0.5905717780549143
s0615,vertebrae,0.4679,vertebrae,0.5886749768384534,0.8313169282589389,0.522749781405284,0.8972421236921082,0.5473348950951608,0.8726570100022315,0.6991021715798913
s0397,brain,0.9137,neuro,0.9366847321103475,0.9582063692095366,0.8394417002395103,1.0,0.9167469072045806,0.9781441941153035,0.9215600632031089
s0397,intervertebral_discs,0.422,vertebrae,0.21554857702362348,0.6979652758267745,0.11830554515278621,0.7952083076976117,0.0,0.9509639967480091,0.4064622346953958
s0397,spinal_cord,0.8168,neuro,0.6380719489634342,0.8436284047467337,0.540828917092597,0.940871436617571,0.6181341240576673,0.8635662296525006,0.7687619102269868
s0397,vertebrae,0.6767,vertebrae,0.42725660894372924,0.7721018561967385,0.330013577072892,0.8693448880675758,0.1742578880224946,1.0,0.637729052359183
s0355,adrenal_gland_left,0.3134,urinary,0.26019841703810515,0.6905675578693264,0.19341404334147577,0.7573519315659558,0.1689991099592845,0.7817668649481471,0.5488899080209905
s0355,adrenal_gland_right,0.7315,urinary,0.2322409208685119,0.6064654659892055,0.16545654717188252,0.6732498396858348,0.14104161378969124,0.6976647730680261,0.4883861238276917
s0355,aorta,0.8563,great_vessel,0.8458429858689608,0.900522343200314,0.7790586121723314,0.9673067168969434,0.6908840226870702,1.0,0.8771310588593856
s0355,autochthon_left,0.9378,muscle,0.8998905725120183,0.941809610384048,0.8331061988153889,1.0,0.8469181724530981,0.9947820104429682,0.9565756436531303
s0355,autochthon_right,0.9368,muscle,0.8987557003219517,0.9478981877291961,0.8319713266253224,1.0,0.8457833002630315,1.0,0.957232289218226
s0355,colon,0.8264,digestive,0.9633142947986123,0.8768588107429005,0.8965299211019829,0.9436431844395299,0.9239925922608903,0.9161805132806226,0.88726800853131
s0355,duodenum,0.6438,digestive,0.4966329937037311,0.7571865745135846,0.4298486200071017,0.823970948210214,0.45731129116600905,0.7965082770513067,0.6034549173793252
s0355,esophagus,0.5935,digestive,0.6345983315439279,0.7677989386720695,0.5678139578472985,0.8345833123686989,0.5952766290062058,0.8071206412097915,0.783154174853981
s0355,gallbladder,0.8494,solid_abdominal,0.365986884872176,0.7691937400905955,0.29920251117554664,0.8359781137872249,0.2901895111131815,0.84499111384959,0.6644829936468785
s0355,gluteus_maximus_left,0.713,muscle,0.3448616822997171,0.8124465076011008,0.2780773086030877,0.8792308812977302,0.29188928224079685,0.865418907660021,0.5063332630199764
s0355,gluteus_medius_left,0.8991,muscle,0.559318455311162,0.8676883772251277,0.4925340816145326,0.9344727509217571,0.5063460552522417,0.9206607772840479,0.9054697194253828
s0355,gluteus_medius_right,0.9166,muscle,0.6248631452567004,0.8751858461150789,0.558078771560071,0.9419702198117083,0.5718907451977802,0.9281582461739991,0.8611736695296057
s0355,heart,0.9144,heart,0.6113548999067685,0.9187630393128661,0.5445705262101391,0.9855474130094954,0.37391327471678193,1.0,0.9199039559491591
s0355,hip_left,0.7047,pelvic_bone,0.7305327198423568,0.8039814655054902,0.6637483461457274,0.8707658392021196,0.6638164946081586,0.8706976907396884,0.7552690777569784
s0355,hip_right,0.7352,pelvic_bone,0.712782694324768,0.8254110555010797,0.6459983206281387,0.8921954291977091,0.6460664690905699,0.8921272807352779,0.7843248074332214
s0355,iliac_artery_left,0.497,great_vessel,0.6491042827462106,0.7749263735239607,0.5823199090495812,0.84171074722059,0.49414531956431995,0.9298853367058513,0.8028218296002095
s0355,iliac_artery_right,0.0,great_vessel,0.48275627639476304,0.6646975119544122,0.41597190269813367,0.7314818856510416,0.3277973132128724,0.8196564751363028,0.4635272596414554
s0355,iliac_vena_left,0.7582,great_vessel,0.6064638747561305,0.8265007528045973,0.5396795010595011,0.8932851265012267,0.4515049115742399,0.981459715986488,0.8073371978416507
s0355,iliac_vena_right,0.7586,great_vessel,0.6555600488771616,0.8255128959279094,0.5887756751805322,0.8922972696245388,0.500601085695271,0.9804718591098001,0.8034787983321897
s0355,iliopsoas_left,0.8876,muscle,0.7868689689615578,0.90609542331703,0.7200845952649284,0.9728797970136593,0.7338965689026375,0.9590678233759502,0.9016012966885235
s0355,iliopsoas_right,0.849,muscle,0.7412895105805044,0.900196874352656,0.674505136883875,0.9669812480492854,0.6883171105215842,0.9531692744115763,0.862374969303341
s0355,inferior_vena_cava,0.845,great_vessel,0.5561662436715065,0.8791187492282139,0.4893818699748771,0.9459031229248432,0.40120728048961585,1.0,0.7781485255187488
s0355,intervertebral_discs,0.7193,vertebrae,0.8612240286083904,0.9092674714231732,0.794439654911761,0.9760518451198026,0.8000441842556448,0.9704473157759188,0.851518077741948
s0355,kidney_left,0.8661,urinary,0.8126300562117407,0.9071600703129669,0.7458456825151113,0.9739444440095962,0.72143074913292,0.9983593773917875,0.8603805306751624
s0355,kidney_right,0.8668,urinary,0.8020965614716511,0.9149153142749856,0.7353121877750217,0.981699687971615,0.7108972543928305,1.0,0.8433980772381205
s0355,liver,0.9562,solid_abdominal,0.8425794847211664,0.947682475792228,0.775795111024537,1.0,0.7667821109621719,1.0,0.9325989185956491
s0355,lung_left,0.8747,lung,0.8038646157994627,0.9117011817173816,0.7370802421028333,0.9784855554140109,0.7834472508004238,0.9321185467164205,0.9119806968032356
s0355,lung_right,0.9584,lung,0.9722513330749455,0.9747377595638583,0.9054669593783161,1.0,0.9518339680759066,0.9951551245628972,0.9385763530673613
s0355,pancreas,0.4419,solid_abdominal,0.5380188894074507,0.8146036454791964,0.4712345157108213,0.8813880191758258,0.46222151564845615,0.8904010192381909,0.6496801245638961
s0355,portal_vein_and_splenic_vein,0.0745,great_vessel,0.1738022365586875,0.5374960768803613,0.10701786286205814,0.6042804505769906,0.018843273376796893,0.6924550400622519,0.23410958239050308
s0355,sacrum,0.3532,pelvic_bone,0.47945405066125624,0.7800557080317351,0.41266967696462686,0.8468400817283644,0.41273782542705806,0.8467719332659333,0.5141528535063102
s0355,small_bowel,0.7541,digestive,0.7469930887446101,0.8685862046186528,0.6802087150479807,0.9353705783152821,0.7076713862068881,0.9079079071563748,0.8086128715171783
s0355,spinal_cord,0.874,neuro,0.8886323329142144,0.906736741473017,0.821847959217585,0.9735211151696463,0.8423394865852064,0.953029587802025,0.896531196368789
s0355,spleen,0.9176,solid_abdominal,0.740783158476806,0.9043720044522036,0.6739987847801766,0.9711563781488329,0.6649857847178114,0.9801693782111981,0.8210313404918993
s0355,stomach,0.8786,digestive,0.8141575194284902,0.9070483763968002,0.7473731457318609,0.9738327500934296,0.7748358168907682,0.9463700789345223,0.8912798905278345
s0355,vertebrae,0.8116,vertebrae,0.8818261376734061,0.911040047844372,0.8150417639767767,0.9778244215410014,0.8206462933206605,0.9722198921971176,0.8507850995208974
s0547,adrenal_gland_left,0.7017,urinary,0.29686480485802996,0.7203479661614308,0.23084856050652508,0.7863642105129357,0.07284961438894555,0.9443631566305153,0.5908521807881729
s0547,adrenal_gland_right,0.8118,urinary,0.23296619071268979,0.6253360817215541,0.1669499463611849,0.691352326073059,0.008951000243605373,0.8493512721906384,0.5288395106052076
s0547,aorta,0.9154,great_vessel,0.8862571399289007,0.9016505450337714,0.8202408955773958,0.9676667893852763,0.7808631804168755,1.0,0.8995168210663409
s0547,autochthon_left,0.8861,muscle,0.8211521196713691,0.9103135493765517,0.7551358753198643,0.9763297937280566,0.7710139170632817,0.9604517519846392,0.8266751045512154
s0547,autochthon_right,0.8882,muscle,0.8081931371221216,0.9088625593605371,0.7421768927706167,0.9748788037120419,0.7580549345140342,0.9590007619686245,0.8125941394443664
s0547,clavicula_left,0.7015,shoulder_bone,0.1855669217805322,0.6305809702877373,0.11955067742902731,0.6965972146392422,0.14785567254917004,0.6682922195190995,0.5081272302634183
s0547,clavicula_right,0.746,shoulder_bone,0.26859798272942803,0.660449102573827,0.20258173837792315,0.7264653469253319,0.23088673349806588,0.6981603518051892,0.5366817692338713
s0547,colon,0.8442,digestive,0.7243988869338828,0.8530340168019058,0.6583826425823779,0.9190502611534107,0.6938898693970567,0.8835430343387319,0.8091668093787859
s0547,duodenum,0.8396,digestive,0.5770128416043311,0.8299213811796391,0.5109965972528262,0.895937625531144,0.546503824067505,0.8604303987164652,0.6589217566914651
s0547,esophagus,0.8007,digestive,0.464110905660887,0.7637202952639567,0.3980946613093821,0.8297365396154616,0.43360188812406086,0.7942293128007828,0.6945047369651319
s0547,gallbladder,0.8858,solid_abdominal,0.5351502787804657,0.7613502761960197,0.46913403442896084,0.8273665205475246,0.41829935665629037,0.878201198320195,0.7046544117949763
s0547,heart,0.9111,heart,0.7977098299107926,0.9183635627213582,0.7316935855592878,0.9843798070728631,0.696244786101748,1.0,0.8448963661592206
s0547,humerus_left,0.8437,shoulder_bone,0.4540458270641618,0.8463823386764965,0.3880295827126569,0.9123985830280014,0.41633457783279965,0.8840935879078586,0.7357800746751639
s0547,humerus_right,0.8281,shoulder_bone,0.6964406305075396,0.8788801257504393,0.6304243861560347,0.9448963701019442,0.6587293812761774,0.9165913749818014,0.8537423439474618
s0547,inferior_vena_cava,0.8235,great_vessel,0.6333323084521976,0.8243135635847687,0.5673160641006927,0.8903298079362736,0.5279383489401724,0.9297075230967938,0.7304546311618074
s0547,intervertebral_discs,0.7962,vertebrae,0.6912423916235972,0.7982326332994558,0.6252261472720924,0.8642488776509607,0.5719495265985685,0.9175254983244846,0.7496850590931752
s0547,kidney_left,0.9196,urinary,0.5238403423915766,0.8353197139769889,0.45782409804007174,0.9013359583284938,0.2998251519224922,1.0,0.8418856258993818
s0547,kidney_right,0.8761,urinary,0.17983140050252253,0.7405154015218114,0.11381515615101764,0.8065316458733163,0.0,0.9645305919908957,0.5983050389274588
s0547,liver,0.9523,solid_abdominal,0.8957955510294953,0.9576623665233195,0.8297793066779904,1.0,0.7789446289053199,1.0,0.9488747705431809
s0547,lung_left,0.9564,lung,0.9016111079165029,0.9528549086791225,0.835594863564998,1.0,0.8788588663248054,0.97560715027082,0.8908191934477843
s0547,lung_right,0.9713,lung,0.9082070528256401,0.9574916846488096,0.8421908084741352,1.0,0.8854548112339425,0.9802439262405072,0.9439342154311712
s0547,pancreas,0.8398,solid_abdominal,0.8864780628847038,0.8919150900553958,0.8204618185331989,0.9579313344069007,0.7696271407605284,1.0,0.8757626776752657
s0547,portal_vein_and_splenic_vein,0.7097,great_vessel,0.3284259547447601,0.7663928912327037,0.2624097103932552,0.8324091355842086,0.22303199523273498,0.8717868507447288,0.6032906866503435
s0547,scapula_left,0.6506,shoulder_bone,0.5039848426212467,0.8292456229950281,0.43796859826974177,0.895261867346533,0.4662735933898845,0.8669568722263903,0.7117985748014025
s0547,scapula_right,0.731,shoulder_bone,0.5501743761108776,0.7901831125200964,0.4841581317593727,0.8561993568716013,0.5124631268795155,0.8278943617514586,0.6402180168443841
s0547,small_bowel,0.8835,digestive,0.5565845158513806,0.8059933038758481,0.4905682714998757,0.872009548227353,0.5260754983145545,0.8365023214126742,0.7274060145210871
s0547,spinal_cord,0.87,neuro,0.7206927484245713,0.8718519273850416,0.6546765040730664,0.9378681717365465,0.5639387970524342,1.0,0.8339917721340416
s0547,spleen,0.9495,solid_abdominal,0.8374997056682919,0.9477124097652156,0.771483461316787,1.0,0.7206487835441165,1.0,0.921971382659242
s0547,stomach,0.8655,digestive,0.7992726864843716,0.92155193085049,0.7332564421328667,0.9875681752019949,0.7687636689475454,0.9520609483873161,0.8793172989827268
s0547,vertebrae,0.8407,vertebrae,0.8140173128208044,0.8254043065275433,0.7480010684692995,0.8914205508790481,0.6947244477957756,0.944697171552572,0.7905919652654917
s0592,aorta,0.7474,great_vessel,0.5980384498930769,0.8600352633702744,0.530492356633116,0.9275813566302352,0.48744901193467377,0.9706247013286775,0.7107537003628968
s0592,autochthon_left,0.8523,muscle,0.7249738435621284,0.9186989400683936,0.6574277503021675,0.9862450333283544,0.6540552811751478,0.9896175024553742,0.8976437892392636
s0592,autochthon_right,0.8178,muscle,0.8862769802812215,0.9186202739269951,0.8187308870212606,0.9861663671869559,0.8153584178942409,0.9895388363139757,0.9189213290908259
s0592,colon,0.4931,digestive,0.13894985805319338,0.5972930629115353,0.07140376479323252,0.6648391561714961,0.0555165907317301,0.6807263302329986,0.2284672003421848
s0592,gluteus_maximus_right,0.0,muscle,6.378556198545661e-20,0.4409532841189407,0.0,0.5084993773789015,0.0,0.5118718465059213,0.12146081840171781
s0592,hip_left,0.5507,pelvic_bone,0.2044452286055993,0.8261251482756695,0.13689913534563844,0.8936712415356304,0.1511639359042198,0.879406440977049,0.6836794522087204
s0592,hip_right,0.3349,pelvic_bone,0.5040974201041815,0.7958810503003589,0.4365513268442206,0.8634271435603198,0.45081612740280197,0.8491623430017384,0.6651909462557057
s0592,iliac_artery_left,0.0,great_vessel,0.0,0.5519635463983843,0.0,0.6195096396583452,0.0,0.6625529843567874,0.1655483283926625
s0592,iliac_artery_right,0.0,great_vessel,0.02115824200127362,0.3801460188281996,0.0,0.44769211208816045,0.0,0.4907354567866027,0.15123844969878072
s0592,iliac_vena_left,0.3029,great_vessel,0.00016515745164688342,0.47931122352917516,0.0,0.546857316789136,0.0,0.5899006614875782,0.07753325432066709
s0592,iliopsoas_left,0.837,muscle,0.5796447532853101,0.8912685792287122,0.5120986600253492,0.958814672488673,0.5087261908983295,0.9621871416156927,0.8661249954369035
s0592,iliopsoas_right,0.8773,muscle,0.6551615998488893,0.875573679638421,0.5876155065889285,0.9431197728983819,0.5842430374619088,0.9464922420254016,0.8025168901412139
s0592,inferior_vena_cava,0.4216,great_vessel,0.3541293834428938,0.7423679167851482,0.28658329018293294,0.8099140100451091,0.2435399454844907,0.8529573547435514,0.5159716600811863
s0592,intervertebral_discs,0.8689,vertebrae,0.589762465945475,0.878056599984574,0.5222163726855141,0.9456026932445348,0.4894060176144702,0.9784130483155787,0.7621257144559451
s0592,sacrum,0.8505,pelvic_bone,0.7880829377133504,0.8927038808207769,0.7205368444533895,0.9602499740807378,0.7348016450119709,0.9459851735221564,0.8486104389611747
s0592,spinal_cord,0.8913,neuro,0.7544468638138874,0.8638910223680795,0.6869007705539265,0.9314371156280403,0.6875457004266388,0.9307921857553281,0.7893829024591995
s0592,vertebrae,0.906,vertebrae,0.7859105225482409,0.8819028733422573,0.71836442928828,0.9494489666022181,0.6855540742172361,0.982259321673262,0.8310672196981541
s0293,adrenal_gland_left,0.6494,urinary,0.21322538734928925,0.6485588507405519,0.11598235547845198,0.7458018826113891,0.0,0.8687490920073562,0.5145461188094516
s0293,adrenal_gland_right,0.5699,urinary,0.0735576324363255,0.5336463764322935,0.0,0.6308894083031308,0.0,0.7538366176990978,0.4084728888488132
s0293,aorta,0.8227,great_vessel,0.7049712788084578,0.8194224940429982,0.6077282469376205,0.9166655259138354,0.5553339977958779,0.969059775055578,0.8030200354619142
