subject,organ,iou,fam,raw_lo,raw_hi,cqr_lo,cqr_hi,mondrian_lo,mondrian_hi,q50
s0249,adrenal_gland_left,0.471,urinary,0.1470179468719805,0.8448962933151084,0.13445664852991784,0.8574575916571711,0.09104221253187533,0.9008720276552136,0.5601699740382495
s0249,adrenal_gland_right,0.8251,urinary,0.8278003953353905,0.8981556147184729,0.8152390969933279,0.9107169130605356,0.7718246609952853,0.9541313490585781,0.8093619008522819
s0249,aorta,0.9695,great_vessel,0.931309114693804,0.9658068719615872,0.9187478163517413,0.9783681703036499,0.8931420297934577,1.0,0.9376752386462214
s0249,autochthon_left,0.9217,muscle,0.9018692977061984,0.9645055052172373,0.8893079993641357,0.9770668035593,0.8938826117350033,0.9724921911884324,0.9549527257112659
s0249,autochthon_right,0.9209,muscle,0.9118635145407332,0.9637124384555392,0.8993022161986706,0.9762737367976019,0.9038768285695381,0.9716991244267343,0.9520583226679266
s0249,colon,0.9165,digestive,0.8655937041443872,0.9691042635302929,0.8530324058023245,0.9816655618723555,0.8295887579376233,1.0,0.8876663490913299
s0249,costal_cartilages,0.842,costal_cartilage,0.9048465655817385,0.9190803165615392,0.8922852672396758,0.9316416149036019,0.8699914754340337,0.953935406709244,0.9104746269922506
s0249,esophagus,0.9319,digestive,0.8671363009136767,0.9408338028594811,0.854575002571614,0.9533951012015438,0.8311313547069128,0.976838749066245,0.9028922839455039
s0249,heart,0.925,heart,0.8853687033522889,0.9739185209121024,0.8728074050102262,0.9864798192541651,0.8687635249312794,0.9905236993331119,0.9418225832047077
s0249,iliopsoas_left,0.8084,muscle,0.12696976518609548,0.8743818115584278,0.11440846684403283,0.8869431099004904,0.11898307921490037,0.8823684975296229,0.7936518434415759
s0249,iliopsoas_right,0.6296,muscle,0.12338709641344088,0.8813569920214045,0.11082579807137823,0.8939182903634671,0.11540041044224576,0.8893436779925996,0.8157629897103699
s0249,inferior_vena_cava,0.9113,great_vessel,0.8610678572154988,0.9571309435472433,0.8485065588734362,0.9696922418893059,0.8229007723151526,0.9952980284475895,0.8951526437656565
s0249,kidney_left,0.8654,urinary,0.9281870149566284,0.953270037433187,0.9156257166145657,0.9658313357752496,0.8722112806165232,1.0,0.8951014033822637
s0249,kidney_right,0.6641,urinary,0.9110725264556538,0.9460719315806048,0.8985112281135912,0.9586332299226674,0.8550967921155487,1.0,0.9040621713616338
s0249,liver,0.9731,solid_abdominal,0.9580627282804524,0.9785233675379283,0.9455014299383897,0.991084665879991,0.9459336458078199,0.9906524500105608,0.9700396493876345
s0249,lung_lower_lobe_left,0.9926,lung,0.9853757601241901,0.9931492961504207,0.9728144617821275,1.0,0.9807573320135923,0.9977677242610186,0.9937014309446073
s0249,lung_lower_lobe_right,0.9945,lung,0.9905890887646066,0.9935980635339212,0.978027790422544,1.0,0.9859706606540087,0.9982164916445191,0.9958494297087724
s0249,lung_middle_lobe_right,0.9694,lung,0.8666847080971681,0.9725867335913223,0.8541234097551055,0.985148031933385,0.8620662799865703,0.9772051617019202,0.9537692271657094
s0249,lung_upper_lobe_left,0.9664,lung,0.9275694590644832,0.9805877058453591,0.9150081607224205,0.9931490041874218,0.9229510309538853,0.985206133955957,0.9466768714819219
s0249,lung_upper_lobe_right,0.1842,lung,0.0,0.8838332485907294,0.0,0.8963945469327921,0.0,0.8884516767013273,0.03505680631004962
s0249,pancreas,0.643,solid_abdominal,0.6827331777863341,0.8991452159540608,0.6701718794442715,0.9117065142961235,0.6706040953137017,0.9112742984266933,0.767778213223859
s0249,portal_vein_and_splenic_vein,0.6714,great_vessel,0.7766188364866654,0.8946645458591393,0.7640575381446028,0.907225844201202,0.7384517515863191,0.9328316307594856,0.8166896459850918
s0249,rib_left_10,0.9748,rib,0.6267796500548747,0.9756007973525819,0.614218351712812,0.9881620956946445,0.6132880667454143,0.9890923806620423,0.9726129838053162
s0249,rib_left_11,0.9697,rib,0.6048175520347585,0.9688455887640953,0.5922562536926959,0.981406887106158,0.5913259687252981,0.9823371720735558,0.9641658400085276
s0249,rib_left_12,0.9089,rib,0.5775868444818701,0.9565226636383476,0.5650255461398075,0.9690839619804102,0.5640952611724097,0.970014246947808,0.9332564204578244
s0249,rib_left_7,0.9655,rib,0.8081491445354069,0.9523958521114478,0.7955878461933442,0.9649571504535105,0.7946575612259464,0.9658874354209083,0.8616449276836875
s0249,rib_left_8,0.9719,rib,0.8290140205217652,0.951477860402875,0.8164527221797026,0.9640391587449376,0.8155224372123048,0.9649694437123354,0.9107555575078299
s0249,rib_left_9,0.9663,rib,0.8185355013818003,0.9720031419091961,0.8059742030397377,0.9845644402512588,0.8050439180723399,0.9854947252186566,0.9464580625607969
s0249,rib_right_10,0.9621,rib,0.7371678148172002,0.9762202092773546,0.7246065164751375,0.9887815076194173,0.7236762315077397,0.9897117925868151,0.9781695086456745
s0249,rib_right_11,0.9562,rib,0.6847595862940493,0.9628913043587983,0.6721982879519867,0.975452602700861,0.6712680029845889,0.9763828876682588,0.9646033347807399
s0249,rib_right_12,0.9277,rib,0.6153503513079833,0.9531020342776563,0.6027890529659207,0.9656633326197189,0.6018587679985229,0.9665936175871167,0.9192644263081166
s0249,rib_right_7,0.9426,rib,0.7804167139838698,0.9550924997417691,0.7678554156418071,0.9676537980838318,0.7669251306744094,0.9685840830512296,0.8969919364870544
s0249,rib_right_8,0.9765,rib,0.7858740313059965,0.9576816455585486,0.7733127329639339,0.9702429439006113,0.7723824479965361,0.971173228868009,0.943012277484089
s0249,rib_right_9,0.9681,rib,0.7853489707791215,0.9641340666160079,0.7727876724370588,0.9766953649580705,0.771857387469661,0.9776256499254683,0.9461328224125861
s0249,spinal_cord,0.9388,neuro,0.9091399511381473,0.9451323983288517,0.8965786527960846,0.9576936966709143,0.9034585732490041,0.9508137762179948,0.9234210802360715
s0249,spleen,0.9689,solid_abdominal,0.9368467565271749,0.9680405695346267,0.9242854581851122,0.9806018678766893,0.9247176740545424,0.9801696520072591,0.9415177762067057
s0249,sternum,0.378,shoulder_bone,0.0996418357746771,0.8706780589819455,0.08708053743261444,0.8832393573240082,0.0893856799409337,0.8809342148156889,0.34125716717097443
s0249,stomach,0.9125,digestive,0.954146221411818,0.9706413428658022,0.9415849230697554,0.9832026412078648,0.9181412752050542,1.0,0.9619254566638242
s0249,vertebrae_L1,0.9652,vertebrae,0.9737892649029054,0.977412613056097,0.9612279665608428,0.9899739113981596,0.9645887477685422,0.9866131301904602,0.9636095395551691
s0249,vertebrae_T10,0.9797,vertebrae,0.4176552990960361,0.9481120248010956,0.40509400075397345,0.9606733231431582,0.4084547819616729,0.9573125419354588,0.7419881997535351
s0249,vertebrae_T11,0.9819,vertebrae,0.9316704343896866,0.9791767358019335,0.9191091360476239,0.9917380341439962,0.9224699172553233,0.9883772529362967,0.9737293125946532
s0249,vertebrae_T12,0.9825,vertebrae,0.9552007838442836,0.9753503113796073,0.942639485502221,0.9879116097216699,0.9460002667099204,0.9845508285139705,0.962887872848943
s0216,aorta,0.9505,great_vessel,0.9110975125617358,0.9449539864772338,0.8830926292058591,0.9729588698331105,0.8720697828711316,0.983981716167838,0.9444152883983068
s0216,autochthon_left,0.9731,muscle,0.9508650308473869,0.973912943835824,0.9228601474915102,1.0,0.9255177898034967,0.9992601848797142,0.9659904570302376
s0216,autochthon_right,0.9766,muscle,0.9520567707702249,0.9688005099409522,0.9240518874143482,0.9968053932968289,0.9267095297263347,0.9941477509848424,0.9581721174997717
s0216,colon,0.9024,digestive,0.8508037685641436,0.9304979777327457,0.8227988852082669,0.9585028610886224,0.7104813099923896,1.0,0.8386966950218017
s0216,duodenum,0.7203,digestive,0.6179111232471347,0.9094359837819173,0.589906239891258,0.937440867137794,0.47758866467538064,1.0,0.8552801488592349
s0216,femur_left,0.9872,pelvic_bone,0.8798849479799301,0.9814007071671021,0.8518800646240534,1.0,0.875723758554233,0.9855618965927992,0.9772229564837309
s0216,femur_right,0.9852,pelvic_bone,0.8956681934052546,0.9891498607105186,0.8676633100493779,1.0,0.8915070039795575,0.9933110501362157,0.9754729707905954
s0216,gluteus_maximus_left,0.9757,muscle,0.9682290785337705,0.977781861425575,0.9402241951778938,1.0,0.9428818374898803,1.0,0.9666815764091728
s0216,gluteus_maximus_right,0.9791,muscle,0.9688273094323473,0.9750681213053336,0.9408224260764706,1.0,0.9434800683884571,1.0,0.9652364310710716
s0216,gluteus_medius_left,0.9695,muscle,0.9510279690078645,0.9715610258634699,0.9230230856519878,0.9995659092193466,0.9256807279639743,0.9969082669073601,0.9647580367977
s0216,gluteus_medius_right,0.9634,muscle,0.9439613902043507,0.9642783737642455,0.915956506848474,0.9922832571201222,0.9186141491604605,0.9896256148081357,0.9633066567415379
s0216,gluteus_minimus_left,0.9463,muscle,0.9253132570190407,0.9559198490286884,0.897308373663164,0.9839247323845651,0.8999660159751505,0.9812670900725786,0.9199966368182696
s0216,gluteus_minimus_right,0.9335,muscle,0.924049773624997,0.9549627181939704,0.8960448902691203,0.9829676015498471,0.8987025325811068,0.9803099592378606,0.9172163342045769
s0216,hip_left,0.9832,pelvic_bone,0.9899096133227457,0.9820116007780608,0.961904729966869,1.0,0.9857484238970486,0.9861727902037579,0.9833552586717456
s0216,hip_right,0.9822,pelvic_bone,0.9970899165890283,0.9820131244060494,0.9690850332331516,1.0,0.9929287271633312,0.9861743138317465,0.9829757952903545
s0216,iliac_artery_left,0.9246,great_vessel,0.9033384792706092,0.9576983756424314,0.8753335959147325,0.9857032589983081,0.864310749580005,0.9967261053330356,0.947478810950636
s0216,iliac_artery_right,0.8953,great_vessel,0.8995215536303791,0.9553139844110632,0.8715166702745024,0.9833188677669399,0.8604938239397749,0.9943417141016674,0.9228863309183111
s0216,iliac_vena_left,0.8359,great_vessel,0.907415575582764,0.9401647023454502,0.8794106922268873,0.9681695857013269,0.8683878458921598,0.9791924320360544,0.8918067176686612
s0216,iliac_vena_right,0.8112,great_vessel,0.8898481885506301,0.9335045400066926,0.8618433051947534,0.9615094233625693,0.8508204588600259,0.9725322696972968,0.8995056325534705
s0216,iliopsoas_left,0.9594,muscle,0.9540307343503918,0.9584720378477515,0.9260258509945151,0.9864769212036282,0.9286834933065016,0.9838192788916417,0.9483616418126852
s0216,iliopsoas_right,0.9614,muscle,0.9451560579551943,0.9578665565910789,0.9171511745993176,0.9858714399469556,0.9198088169113041,0.9832137976349691,0.9429582378095093
s0216,inferior_vena_cava,0.5574,great_vessel,0.7994554820346848,0.9251430039896095,0.771450598678808,0.9531478873454862,0.7604277523440806,0.9641707336802137,0.8863246477826152
s0216,kidney_right,0.9682,urinary,0.871589904902909,0.9227015992814248,0.8435850215470323,0.9507064826373015,0.8337666631676525,0.9605248410166813,0.9531223452948814
s0216,liver,0.9868,solid_abdominal,0.9251654101366742,0.963339535666539,0.8971605267807975,0.9913444190224157,0.894655462352431,0.9938494834507822,0.955402988903269
s0216,sacrum,0.9328,pelvic_bone,0.8429181900322522,0.9576701349581427,0.8149133066763755,0.9856750183140194,0.8387570006065551,0.9618313243838398,0.9121248767976777
s0216,small_bowel,0.8901,digestive,0.86065517914643,0.9579911388889436,0.8326502957905533,0.9859960222448203,0.7203327205746759,1.0,0.9022558435916372
s0216,spinal_cord,0.9516,neuro,0.9068776704304641,0.9511607411111876,0.8788727870745874,0.9791656244670643,0.8974644253594313,0.9605739861822205,0.9443264962789761
s0216,stomach,0.0,digestive,0.014561095033858263,0.8027521755508737,0.0,0.8307570589067504,0.0,0.9430746341226278,0.4416807565486496
s0216,urinary_bladder,0.8861,urinary,0.9230549066405217,0.9541389198671786,0.895050023284645,0.9821438032230553,0.8852316649052652,0.9919621616024351,0.9323196954174081
s0216,vertebrae_L2,0.9879,vertebrae,0.6575227341428408,0.959948370508856,0.6295178507869641,0.9879532538647327,0.6279008108770544,0.9895702937746423,0.9680077934580632
s0216,vertebrae_L3,0.9903,vertebrae,0.9683704991622489,0.9878595844259965,0.9403656158063722,1.0,0.9387485758964625,1.0,0.9748361458392439
s0216,vertebrae_L4,0.9908,vertebrae,0.989919629182012,0.9878733446758532,0.9619147458261353,1.0,0.9602977059162257,1.0,0.969975376892985
s0216,vertebrae_L5,0.9785,vertebrae,0.9681701736336481,0.9868495661496036,0.9401652902777714,1.0,0.9385482503678617,1.0,0.9760584268950891
s0216,vertebrae_S1,0.9401,vertebrae,0.957959356042972,0.9870755760534219,0.9299544726870953,1.0,0.9283374327771856,1.0,0.9783456035691978
s0123,adrenal_gland_left,0.9272,urinary,0.4798158448482156,0.9099454741362851,0.46494719624040703,0.9248141227440937,0.46312880246146093,0.9266325165230398,0.8294919078085252
s0123,adrenal_gland_right,0.9051,urinary,0.6339123854830321,0.9046239014900075,0.6190437368752235,0.919492550097816,0.6172253430962774,0.9213109438767622,0.8549563363847086
s0123,aorta,0.9835,great_vessel,0.9520224810986345,0.976257473278787,0.937153832490826,0.9911261218865955,0.9375057774604442,0.9907741769169773,0.9692493111525676
s0123,atrial_appendage_left,0.9125,heart,0.888061995870982,0.9322818479552617,0.8731933472631734,0.9471504965630703,0.8767521867028566,0.9435916571233871,0.8990878560742063
s0123,autochthon_left,0.955,muscle,0.9481694829240531,0.9657132553485241,0.9333008343162446,0.9805819039563327,0.9398124464530816,0.9740702918194957,0.9579949134083037
s0123,autochthon_right,0.9512,muscle,0.9235450427483365,0.9650635482792744,0.9086763941405279,0.979932196887083,0.915188006277365,0.973420584750246,0.9550806437480511
s0123,brachiocephalic_trunk,0.9324,great_vessel,0.8789870708056648,0.9337329178208486,0.8641184221978563,0.9486015664286571,0.8644703671674745,0.9482496214590389,0.9060329939699658
s0123,brachiocephalic_vein_left,0.9148,great_vessel,0.900134208311532,0.9533265939535797,0.8852655597037234,0.9681952425613882,0.8856175046733417,0.96784329759177,0.9463312856543179
s0123,brachiocephalic_vein_right,0.6111,great_vessel,0.7423071469956639,0.929576472835864,0.7274384983878553,0.9444451214436725,0.7277904433574736,0.9440931764740543,0.8796005877018281
s0123,clavicula_left,0.9568,shoulder_bone,0.9441988902073774,0.9601532181840332,0.9293302415995688,0.9750218667918418,0.9337051337958889,0.9706469745955216,0.9700187532313423
s0123,clavicula_right,0.9625,shoulder_bone,0.9314120278962946,0.9597270779907952,0.9165433792884861,0.9745957265986037,0.9209182714848062,0.9702208344022836,0.958963303474087
s0123,colon,0.8929,digestive,0.7717789827541921,0.8946159058224098,0.7569103341463835,0.9094845544302184,0.706637239760889,0.9597576488157129,0.8769491317443716
s0123,common_carotid_artery_left,0.8749,great_vessel,0.9086907324420094,0.9237998162833784,0.8938220838342008,0.9386684648911869,0.894174028803819,0.9383165199215687,0.9000821600070024
s0123,common_carotid_artery_right,0.9192,great_vessel,0.7458137315814566,0.9148136426297154,0.730945082973648,0.929682291237524,0.7312970279432662,0.9293303462679058,0.8798152228819583
s0123,costal_cartilages,0.8923,costal_cartilage,0.8600951689755804,0.895114858133827,0.8452265203677718,0.9099835067416355,0.8436542523732806,0.9115557747361267,0.8678444407787848
s0123,duodenum,0.7075,digestive,0.8229168534895989,0.9369531478160962,0.8080482048817903,0.9518217964239047,0.7577751104962958,1.0,0.8942993657336628
s0123,esophagus,0.9411,digestive,0.856895887934959,0.9397560731434211,0.8420272393271504,0.9546247217512297,0.7917541449416559,1.0,0.9178113398567814
s0123,gallbladder,0.8921,solid_abdominal,0.7569140550496205,0.9369392680805755,0.7420454064418119,0.951807916688384,0.737764232233941,0.9560890908962549,0.9132333905065392
s0123,heart,0.9312,heart,0.9454466267152821,0.9687153441326833,0.9305779781074736,0.9835839927404919,0.9341368175471567,0.9800251533008087,0.9348859773159057
s0123,humerus_left,0.9652,shoulder_bone,0.8396363870300547,0.9612904136139028,0.8247677384222462,0.9761590622217113,0.8291426306185663,0.9717841700253912,0.9388205056968175
s0123,humerus_right,0.9309,shoulder_bone,0.9425926307028075,0.9642707671887986,0.927723982094999,0.9791394157966071,0.9320988742913191,0.974764523600287,0.9438631869963285
s0123,iliopsoas_left,0.7845,muscle,0.039091724167213085,0.8916655245749846,0.02422307555940452,0.9065341731827932,0.03073468769624156,0.9000225610459561,0.39477668821217254
s0123,iliopsoas_right,0.7916,muscle,0.2218708810017467,0.8952425473782647,0.20700223239393814,0.9101111959860733,0.21351384453077518,0.9035995838492362,0.5142952640198554
s0123,inferior_vena_cava,0.9062,great_vessel,0.8656481795435425,0.9474686321918353,0.8507795309357339,0.9623372807996439,0.8511314759053521,0.9619853358300257,0.8949195980241362
